,0.0,0.01,0.1,0.5
0,9.55,9.2,10.5,10.45
1,10.0,9.6,9.85,9.3
2,10.65,10.35,10.75,10.299999999999999
3,10.95,11.65,12.2,11.05
4,12.7,11.85,13.05,11.899999999999999
5,13.700000000000001,13.3,14.05,11.899999999999999
6,15.299999999999999,15.65,14.2,13.4
7,16.400000000000002,16.75,16.950000000000003,12.55
8,18.45,16.900000000000002,18.85,14.75
9,19.75,18.9,19.55,14.549999999999999
10,21.85,20.1,21.0,16.45
11,23.599999999999998,21.4,22.1,15.8
12,24.95,22.45,23.1,16.6
13,25.95,23.849999999999998,23.9,18.5
14,26.35,25.6,24.8,18.099999999999998
15,27.650000000000002,25.85,26.5,20.200000000000003
16,28.349999999999998,26.950000000000003,27.05,21.6
17,28.799999999999997,27.400000000000002,27.6,21.55
18,29.299999999999997,28.499999999999996,29.25,21.95
19,30.15,28.799999999999997,29.15,23.200000000000003
20,30.85,29.349999999999998,29.65,22.7
21,31.2,30.8,30.75,24.65
22,31.65,30.85,30.7,24.55
23,31.900000000000002,30.599999999999998,30.349999999999998,25.35
24,32.0,31.7,31.1,26.8
25,32.300000000000004,31.5,31.6,25.8
26,32.25,31.900000000000002,32.95,26.25
27,32.45,32.300000000000004,31.900000000000002,25.900000000000002
28,32.800000000000004,32.85,33.2,26.55
29,33.1,33.15,33.75,26.3
30,33.1,33.550000000000004,33.45,27.750000000000004
31,33.15,33.550000000000004,34.5,29.549999999999997
32,33.35,33.75,33.4,28.549999999999997
33,33.6,33.75,34.449999999999996,28.9
34,33.650000000000006,33.900000000000006,34.8,30.599999999999998
35,33.650000000000006,34.5,34.449999999999996,29.299999999999997
36,33.7,34.599999999999994,36.199999999999996,30.9
37,33.800000000000004,34.4,35.5,30.349999999999998
38,33.800000000000004,34.55,35.6,31.85
39,33.900000000000006,34.75,36.15,31.95
40,34.150000000000006,34.949999999999996,36.5,31.95
41,34.25,34.9,36.55,32.4
42,34.300000000000004,34.949999999999996,37.0,32.550000000000004
43,34.25,35.15,36.85,32.5
44,34.300000000000004,35.35,36.3,33.800000000000004
45,34.300000000000004,35.55,36.35,34.8
46,34.449999999999996,35.55,36.1,33.45
47,34.55,35.6,36.75,35.0
48,34.599999999999994,35.85,38.45,34.35
49,34.65,35.55,37.1,36.199999999999996
50,34.599999999999994,35.4,36.85,34.75
51,34.65,35.85,37.6,36.25
52,34.699999999999996,35.8,37.55,35.85
53,34.75,36.0,37.85,35.65
54,34.699999999999996,36.0,38.800000000000004,35.949999999999996
55,34.699999999999996,35.949999999999996,38.65,36.3
56,34.8,35.85,38.3,35.5
57,34.8,36.1,39.95,35.9
58,34.8,36.0,39.300000000000004,37.7
59,34.8,35.949999999999996,39.5,37.6
60,34.849999999999994,36.199999999999996,39.1,37.6
61,34.849999999999994,36.199999999999996,39.900000000000006,38.550000000000004
62,34.849999999999994,36.05,40.699999999999996,38.45
63,34.9,36.1,40.699999999999996,38.65
64,34.8,36.3,41.05,38.25
65,34.849999999999994,36.0,40.65,39.2
66,34.8,36.5,41.0,38.2
67,34.849999999999994,36.5,40.6,40.0
68,34.8,36.55,40.6,39.45
69,34.849999999999994,36.35,40.550000000000004,38.7
70,34.9,36.6,41.199999999999996,39.5
71,34.8,36.449999999999996,41.4,39.1
72,34.8,36.6,41.05,38.2
73,34.849999999999994,36.7,41.85,39.75
74,34.849999999999994,36.6,42.6,40.400000000000006
75,34.849999999999994,36.4,41.5,39.25
76,34.9,36.6,42.15,39.900000000000006
77,34.9,36.55,42.55,40.2
78,34.9,36.5,42.65,40.400000000000006
79,34.9,37.0,43.15,40.2
80,34.849999999999994,36.75,42.3,42.95
81,34.9,36.7,42.8,39.800000000000004
82,34.949999999999996,36.75,43.35,39.6
83,34.9,36.95,43.75,41.6
84,34.9,36.85,43.1,40.949999999999996
85,34.9,36.449999999999996,43.65,40.8
86,34.9,37.1,43.6,41.199999999999996
87,34.9,36.9,43.6,39.6
88,34.949999999999996,37.15,42.95,41.6
89,34.9,36.9,43.35,41.9
90,34.9,36.9,44.0,42.65
91,34.9,36.85,44.9,41.6
92,34.949999999999996,37.05,45.1,41.0
93,34.949999999999996,37.2,43.75,41.3
94,34.949999999999996,37.3,45.2,41.3
95,34.949999999999996,37.05,45.300000000000004,43.1
96,35.0,37.0,45.75,42.95
97,35.0,37.15,45.1,42.55
98,35.0,37.0,45.4,44.4
99,35.05,37.15,45.75,43.95
100,35.05,37.35,46.5,44.25
101,35.05,37.15,45.6,42.75
102,35.0,37.2,45.85,42.1
103,35.05,37.4,45.800000000000004,44.05
104,35.0,37.1,46.35,42.0
105,35.05,37.45,46.0,42.9
106,35.05,37.15,45.85,43.1
107,35.05,37.4,45.95,44.75
108,35.05,37.3,47.449999999999996,43.25
109,35.05,37.35,46.949999999999996,44.65
110,35.05,37.4,47.25,43.25
111,35.05,36.95,46.2,43.45
112,35.05,37.35,46.650000000000006,44.4
113,35.099999999999994,37.45,46.800000000000004,43.9
114,35.099999999999994,37.2,47.55,43.15
115,35.099999999999994,37.6,47.4,44.0
116,35.099999999999994,37.7,48.9,42.65
117,35.099999999999994,37.6,48.15,45.4
118,35.099999999999994,37.2,48.699999999999996,46.150000000000006
119,35.099999999999994,37.4,48.449999999999996,48.25
120,35.099999999999994,37.45,49.15,45.25
121,35.099999999999994,37.45,49.1,45.25
122,35.099999999999994,37.75,48.4,44.4
123,35.099999999999994,37.6,49.55,43.55
124,35.099999999999994,37.6,49.7,44.15
125,35.099999999999994,37.55,50.55,44.4
126,35.099999999999994,37.45,49.35,45.75
127,35.099999999999994,37.25,50.05,45.85
128,35.099999999999994,37.55,50.55,46.650000000000006
129,35.099999999999994,37.5,49.8,45.2
130,35.099999999999994,37.55,49.7,45.15
131,35.099999999999994,37.7,50.05,44.6
132,35.099999999999994,37.7,50.24999999999999,43.85
133,35.099999999999994,37.55,49.75,45.75
134,35.099999999999994,37.65,50.4,42.35
135,35.099999999999994,37.95,51.5,44.6
136,35.099999999999994,37.85,50.4,44.1
137,35.099999999999994,37.6,51.24999999999999,44.75
138,35.15,37.7,52.1,45.1
139,35.099999999999994,37.8,50.449999999999996,44.95
140,35.099999999999994,37.75,51.2,44.4
141,35.15,37.65,51.9,47.25
142,35.15,37.9,52.5,46.300000000000004
143,35.15,37.8,52.400000000000006,45.85
144,35.15,37.7,51.55,46.400000000000006
145,35.15,37.75,52.1,45.1
146,35.15,37.75,51.7,46.2
147,35.15,38.15,52.1,44.7
148,35.15,37.75,52.449999999999996,44.85
149,35.15,37.6,53.400000000000006,47.099999999999994
150,35.15,37.95,52.5,45.0
151,35.15,37.8,53.800000000000004,47.099999999999994
152,35.15,37.65,53.449999999999996,46.75
153,35.15,37.7,53.65,46.25
154,35.15,37.55,53.5,48.4
155,35.15,37.85,53.0,46.800000000000004
156,35.15,37.75,53.800000000000004,45.4
157,35.15,37.85,54.300000000000004,46.550000000000004
158,35.199999999999996,37.8,53.65,45.550000000000004
159,35.199999999999996,37.9,52.849999999999994,44.800000000000004
160,35.199999999999996,38.05,54.05,47.5
161,35.199999999999996,38.1,54.800000000000004,46.400000000000006
162,35.199999999999996,38.2,53.25,47.0
163,35.199999999999996,38.15,53.800000000000004,45.2
164,35.199999999999996,38.2,53.65,46.5
165,35.199999999999996,38.2,53.65,45.550000000000004
166,35.199999999999996,38.05,54.65,47.65
167,35.199999999999996,38.3,54.50000000000001,46.300000000000004
168,35.199999999999996,38.25,54.55,48.3
169,35.199999999999996,38.35,55.00000000000001,46.400000000000006
170,35.199999999999996,38.35,54.1,46.75
171,35.199999999999996,38.25,55.300000000000004,47.15
172,35.199999999999996,38.4,56.699999999999996,47.4
173,35.199999999999996,38.2,55.1,46.949999999999996
174,35.199999999999996,38.2,55.800000000000004,44.800000000000004
175,35.199999999999996,38.4,54.55,47.099999999999994
176,35.25,38.05,54.85,47.15
177,35.25,38.3,54.50000000000001,45.35
178,35.25,38.3,55.75,45.45
179,35.25,38.550000000000004,55.15,49.3
180,35.25,38.5,55.400000000000006,48.25
181,35.25,38.5,55.60000000000001,47.5
182,35.25,38.7,56.10000000000001,46.0
183,35.25,38.15,56.39999999999999,45.9
184,35.3,38.800000000000004,56.2,48.199999999999996
185,35.25,38.800000000000004,56.55,47.55
186,35.25,38.5,56.95,47.85
187,35.25,38.95,56.65,48.1
188,35.25,38.9,57.05,46.75
189,35.25,39.0,57.05,45.7
190,35.25,38.95,56.3,48.6
191,35.25,38.95,57.4,48.55
192,35.25,38.9,56.85,47.699999999999996
193,35.25,39.050000000000004,57.699999999999996,46.75
194,35.3,38.75,56.25,45.800000000000004
195,35.25,38.7,56.55,46.550000000000004
196,35.3,38.9,57.95,47.05
197,35.3,38.800000000000004,57.599999999999994,46.6
198,35.3,38.95,57.85,47.8
199,35.3,38.75,56.95,47.65
200,35.3,39.1,58.25,49.2
201,35.3,38.75,57.099999999999994,48.0
202,35.3,38.75,57.95,48.5
203,35.3,38.85,58.650000000000006,44.3
204,35.3,38.65,57.599999999999994,49.1
205,35.3,38.85,57.85,47.8
206,35.3,38.9,59.099999999999994,47.0
207,35.3,39.15,57.9,48.699999999999996
208,35.3,39.1,58.75,46.9
209,35.3,39.050000000000004,59.4,46.0
210,35.3,39.15,59.4,47.25
211,35.3,39.25,58.9,48.449999999999996
212,35.3,38.85,59.95,45.550000000000004
213,35.3,39.25,57.8,46.0
214,35.3,39.15,58.4,46.35
215,35.3,39.300000000000004,59.050000000000004,45.5
216,35.3,39.550000000000004,58.95,47.25
217,35.3,39.1,59.25,47.949999999999996
218,35.3,39.35,58.650000000000006,47.05
219,35.3,39.25,59.3,48.0
220,35.3,39.35,59.75,48.1
221,35.3,39.45,59.550000000000004,46.800000000000004
222,35.3,39.550000000000004,59.35,48.5
223,35.3,39.550000000000004,58.3,47.699999999999996
224,35.3,39.35,60.050000000000004,48.9
225,35.3,39.4,60.199999999999996,47.699999999999996
226,35.3,39.6,60.6,47.75
227,35.3,39.15,59.8,47.05
228,35.3,39.65,59.550000000000004,48.75
229,35.3,39.6,60.25,48.05
230,35.3,39.65,59.95,49.2
231,35.3,39.7,61.75000000000001,47.449999999999996
232,35.3,39.6,60.25,48.85
233,35.3,39.85,61.050000000000004,49.3
234,35.3,39.6,60.650000000000006,46.1
235,35.3,39.5,60.550000000000004,47.8
236,35.3,39.65,60.9,48.5
237,35.3,39.4,60.85,47.85
238,35.3,39.85,61.050000000000004,47.85
239,35.3,39.900000000000006,62.35000000000001,48.949999999999996
240,35.3,39.4,60.45,48.0
241,35.3,39.7,59.9,48.1
242,35.3,39.75,60.85,47.65
243,35.3,39.7,61.3,48.1
244,35.3,39.550000000000004,60.95,47.05
245,35.3,39.5,61.7,46.949999999999996
246,35.3,39.75,60.9,46.75
247,35.3,39.75,62.35000000000001,48.5
248,35.3,39.65,62.150000000000006,48.5
249,35.3,39.75,61.25000000000001,47.55
250,35.3,39.4,63.449999999999996,46.9
251,35.3,39.45,61.25000000000001,48.85
252,35.3,39.550000000000004,61.95,47.15
253,35.3,39.7,60.4,47.55
254,35.3,39.800000000000004,60.9,49.85
255,35.3,39.800000000000004,61.5,47.55
256,35.3,39.95,61.3,48.1
257,35.3,40.1,61.150000000000006,49.2
258,35.3,39.900000000000006,61.75000000000001,51.4
259,35.3,39.7,62.3,50.5
260,35.3,39.550000000000004,62.5,48.699999999999996
261,35.3,39.6,62.55,50.4
262,35.3,40.0,61.150000000000006,48.75
263,35.3,39.550000000000004,61.550000000000004,48.75
264,35.3,40.0,63.14999999999999,48.5
265,35.3,39.900000000000006,61.9,49.25
266,35.3,39.85,62.74999999999999,51.0
267,35.3,39.900000000000006,62.25000000000001,48.55
268,35.3,39.900000000000006,62.3,49.05
269,35.3,39.75,62.849999999999994,49.65
270,35.3,39.85,62.25000000000001,47.85
271,35.3,39.800000000000004,62.9,48.0
272,35.3,40.1,63.74999999999999,47.0
273,35.3,39.95,63.5,49.2
274,35.3,39.800000000000004,63.349999999999994,48.4
275,35.3,40.0,63.6,50.55
276,35.3,40.0,63.65,48.9
277,35.3,39.900000000000006,63.800000000000004,48.05
278,35.3,40.0,63.3,47.85
279,35.3,40.0,64.1,49.65
280,35.3,39.900000000000006,63.449999999999996,51.15
281,35.3,40.050000000000004,62.74999999999999,50.74999999999999
282,35.3,40.25,64.4,50.949999999999996
283,35.3,40.25,64.75,49.3
284,35.3,40.150000000000006,63.2,49.85
285,35.3,40.400000000000006,64.64999999999999,49.9
286,35.3,40.2,63.849999999999994,47.75
287,35.3,40.1,64.2,49.75
288,35.3,40.050000000000004,64.85,46.35
289,35.3,40.2,63.7,48.5
290,35.3,40.050000000000004,64.25,47.949999999999996
291,35.3,40.25,64.25,49.45
292,35.3,40.2,63.65,50.5
293,35.3,40.2,64.35,50.14999999999999
294,35.3,40.400000000000006,64.55,48.85
295,35.3,40.45,65.45,49.0
296,35.3,40.300000000000004,65.14999999999999,50.6
297,35.3,40.6,65.2,49.65
298,35.3,40.35,64.14999999999999,46.150000000000006
299,35.3,40.35,65.10000000000001,49.35
300,35.3,40.75,65.9,50.05
301,35.3,40.050000000000004,64.5,48.75
302,35.3,40.45,65.2,48.15
303,35.3,40.699999999999996,65.3,48.85
304,35.3,40.699999999999996,65.05,49.2
305,35.3,40.75,64.75,50.0
306,35.3,40.5,64.95,48.699999999999996
307,35.3,40.5,66.45,48.449999999999996
308,35.3,40.849999999999994,65.2,49.2
309,35.3,40.35,65.35,51.6
310,35.3,40.65,65.7,48.25
311,35.3,40.75,65.8,49.75
312,35.3,40.8,65.3,50.05
313,35.3,40.849999999999994,65.9,48.699999999999996
314,35.3,40.8,65.60000000000001,50.55
315,35.3,40.8,65.64999999999999,48.8
316,35.3,41.0,65.64999999999999,47.05
317,35.3,41.0,65.25,50.1
318,35.3,40.849999999999994,67.35,50.1
319,35.3,41.199999999999996,64.9,51.4
320,35.3,41.099999999999994,66.2,49.95
321,35.3,40.8,66.14999999999999,46.85
322,35.3,41.099999999999994,66.4,47.449999999999996
323,35.3,40.9,66.55,48.199999999999996
324,35.3,41.0,66.55,47.949999999999996
325,35.3,41.25,65.9,49.15
326,35.3,41.349999999999994,66.4,50.849999999999994
327,35.3,41.199999999999996,65.95,48.35
328,35.3,41.0,66.45,49.8
329,35.3,41.199999999999996,66.75,49.55
330,35.3,41.05,68.2,52.2
331,35.3,41.3,66.85,48.25
332,35.3,41.099999999999994,67.75,47.5
333,35.3,41.099999999999994,66.45,47.25
334,35.3,41.3,67.4,49.5
335,35.3,41.349999999999994,66.8,50.3
336,35.3,41.449999999999996,67.60000000000001,51.15
337,35.3,41.15,68.5,49.55
338,35.3,41.3,67.45,49.0
339,35.3,41.5,67.30000000000001,50.449999999999996
340,35.3,41.349999999999994,68.0,50.849999999999994
341,35.3,41.449999999999996,67.4,50.3
342,35.3,41.65,67.0,50.2
343,35.3,41.4,67.0,48.699999999999996
344,35.3,41.4,66.2,47.699999999999996
345,35.3,41.349999999999994,67.2,49.7
346,35.3,41.449999999999996,67.10000000000001,49.45
347,35.3,41.199999999999996,67.05,48.4
348,35.3,41.3,67.65,49.55
349,35.3,41.349999999999994,67.0,47.949999999999996
350,35.3,41.4,66.85,52.1
351,35.3,41.6,67.95,48.65
352,35.3,41.6,67.9,50.949999999999996
353,35.3,41.4,67.15,48.85
354,35.3,41.449999999999996,67.4,49.0
355,35.3,41.6,68.55,50.3
356,35.3,41.699999999999996,69.0,49.05
357,35.3,41.699999999999996,67.85,51.65
358,35.3,41.65,67.05,49.3
359,35.3,41.75,69.0,49.35
360,35.3,41.8,67.55,49.45
361,35.3,41.85,67.75,49.75
362,35.3,41.949999999999996,68.45,50.9
363,35.3,41.699999999999996,68.55,49.7
364,35.3,41.85,69.05,51.74999999999999
365,35.3,42.0,67.65,49.35
366,35.3,41.949999999999996,68.0,51.300000000000004
367,35.3,41.8,69.0,50.449999999999996
368,35.3,42.0,68.60000000000001,50.349999999999994
369,35.3,42.1,68.89999999999999,48.55
370,35.3,42.1,68.85,50.05
371,35.3,42.25,69.69999999999999,50.24999999999999
372,35.3,42.15,69.19999999999999,49.6
373,35.3,41.9,68.60000000000001,48.0
374,35.3,42.05,68.85,51.449999999999996
375,35.3,42.199999999999996,69.8,48.1
376,35.3,42.0,70.05,50.2
377,35.35,42.25,70.39999999999999,50.64999999999999
378,35.35,42.35,69.1,50.449999999999996
379,35.35,42.35,70.65,51.949999999999996
380,35.35,42.55,70.5,49.6
381,35.35,42.65,69.69999999999999,50.849999999999994
382,35.35,42.25,70.35,48.25
383,35.35,42.35,69.95,49.7
384,35.35,42.5,70.35,50.55
385,35.35,42.5,69.65,50.74999999999999
386,35.35,42.65,69.55,48.65
387,35.35,42.199999999999996,69.85,47.949999999999996
388,35.35,42.35,69.89999999999999,49.45
389,35.35,42.699999999999996,69.3,50.74999999999999
390,35.35,42.6,69.39999999999999,50.55
391,35.35,42.65,70.19999999999999,51.15
392,35.35,42.4,70.19999999999999,48.9
393,35.35,42.05,69.5,48.4
394,35.35,42.699999999999996,69.95,49.5
395,35.35,42.55,70.65,49.0
396,35.35,42.449999999999996,70.8,49.1
397,35.35,42.699999999999996,70.6,48.4
398,35.35,42.4,70.45,49.7
399,35.35,42.6,70.0,49.6
400,35.35,42.449999999999996,70.39999999999999,50.2
401,35.35,42.75,69.69999999999999,49.55
402,35.35,42.4,71.25,51.4
403,35.35,42.65,71.0,50.4
404,35.35,42.4,69.69999999999999,50.9
405,35.35,42.4,69.95,50.55
406,35.35,42.5,70.89999999999999,48.55
407,35.35,42.75,71.0,49.7
408,35.35,42.9,71.05,51.24999999999999
409,35.35,42.65,71.55,50.64999999999999
410,35.35,42.85,71.15,49.85
411,35.35,42.699999999999996,71.65,50.2
412,35.35,42.699999999999996,71.65,50.9
413,35.35,42.8,71.25,50.849999999999994
414,35.35,42.95,70.89999999999999,49.15
415,35.35,42.8,71.55,49.4
416,35.35,42.9,71.2,49.65
417,35.35,43.05,70.05,48.5
418,35.35,42.8,70.85000000000001,50.949999999999996
419,35.35,42.699999999999996,71.6,51.800000000000004
420,35.35,43.15,71.3,51.6
421,35.35,42.9,70.95,49.3
422,35.35,42.699999999999996,70.3,51.1
423,35.35,43.0,71.15,50.449999999999996
424,35.35,42.8,70.8,51.55
425,35.35,43.0,71.45,50.349999999999994
426,35.35,43.05,69.65,48.449999999999996
427,35.35,43.05,71.8,52.300000000000004
428,35.35,42.95,70.89999999999999,49.15
429,35.35,43.2,71.35000000000001,49.65
430,35.35,43.2,71.85000000000001,50.4
431,35.35,43.1,72.5,50.1
432,35.35,43.1,72.25,49.0
433,35.35,43.0,71.0,49.8
434,35.35,43.1,71.85000000000001,50.6
435,35.35,43.1,71.39999999999999,49.6
436,35.35,43.3,71.15,50.24999999999999
437,35.35,43.25,71.1,49.9
438,35.35,43.1,71.3,49.3
439,35.35,43.05,71.05,49.55
440,35.35,43.4,70.85000000000001,50.2
441,35.35,43.15,71.39999999999999,50.24999999999999
442,35.35,43.2,71.75,48.699999999999996
443,35.35,43.35,72.25,49.9
444,35.35,43.5,71.55,50.449999999999996
445,35.35,43.25,71.35000000000001,49.6
446,35.35,43.05,72.95,52.0
447,35.35,43.6,71.8,50.55
448,35.35,43.5,71.25,50.449999999999996
449,35.35,43.45,70.95,50.74999999999999
450,35.35,43.45,72.3,51.0
451,35.35,43.35,71.6,49.4
452,35.35,43.55,72.35000000000001,48.25
453,35.35,43.7,72.7,49.25
454,35.35,43.7,72.7,50.2
455,35.35,43.95,71.0,51.2
456,35.35,44.0,72.5,50.949999999999996
457,35.35,43.95,71.85000000000001,49.85
458,35.35,44.15,72.1,50.449999999999996
459,35.35,44.05,72.85000000000001,48.85
460,35.35,44.1,72.35000000000001,50.14999999999999
461,35.35,43.85,71.7,51.5
462,35.35,44.05,71.55,49.95
463,35.35,44.05,73.2,50.6
464,35.35,43.85,72.39999999999999,50.55
465,35.35,44.25,72.55,49.1
466,35.35,44.3,73.35000000000001,50.949999999999996
467,35.35,44.4,73.05,52.300000000000004
468,35.35,44.25,73.1,50.2
469,35.35,44.25,73.35000000000001,50.2
470,35.35,44.25,72.3,51.4
471,35.35,43.95,71.3,50.349999999999994
472,35.35,44.2,71.39999999999999,47.949999999999996
473,35.35,44.3,71.89999999999999,49.9
474,35.35,44.2,72.7,49.55
475,35.35,44.2,72.65,50.55
476,35.35,44.1,71.89999999999999,49.5
477,35.35,44.3,71.35000000000001,50.449999999999996
478,35.35,44.55,72.1,50.3
479,35.35,44.5,72.75,51.55
480,35.35,44.35,72.39999999999999,50.5
481,35.35,44.3,72.2,50.14999999999999
482,35.35,44.55,72.25,52.55
483,35.35,44.4,72.6,50.14999999999999
484,35.35,44.35,73.05,48.25
485,35.35,44.4,73.2,50.05
486,35.35,44.25,71.6,49.05
487,35.35,44.6,73.5,50.7
488,35.35,44.35,73.0,49.95
489,35.35,44.25,73.2,51.0
490,35.35,44.15,73.1,50.9
